5155	X	EL DURAZNO (TANTI, DEPTO. PUNILLA)	-31.3278	-64.9111	3
5155	X	EL PERUEL	-31.3278	-64.9111	3
5155	X	EL PILCADO	-31.3278	-64.9111	3
5155	X	EL POTRERO (LOS GIGANTES, DEPTO. PUNILLA)	-31.3278	-64.9111	3
5155	X	EL VERGEL (TANTI, DPTO.PUNILLA)	-31.3278	-64.9111	3
5155	X	ESTANCIA DOS RIOS	-31.3278	-64.9111	3
5155	X	GUASTA	-31.3278	-64.9111	3
5155	X	LA CAÑADA (TANTI-DPTO.PUNILLA)	-31.3278	-64.9111	3
5155	X	LOS GIGANTES	-31.4	-64.7833	4
5155	X	MALLIN	-31.2667	-65.6167	4
5155	X	TANTI	-31.3333	-64.6	4
5155	X	TANTI LOMAS	-31.3278	-64.9111	3
5155	X	TANTI NUEVO	-31.35	-64.5667	4
5155	X	VILLA FLOR SERRANA	-31.3278	-64.9111	3
5156	X	VILLA SUIZO ARGENTINA	-31.3603	-64.6885	1
5157	T	LOS AGUDOS	-31.3603	-64.6885	1
5158	X	BIALET MASSE	-31.3	-64.4667	4
5158	X	LAS CASITAS	-31.3	-64.4667	3
5158	X	LOS PUENTES	-31.3	-64.4667	3
5158	X	PARQUE SIQUIMAN	-31.3	-64.4667	3
5162	X	CASA GRANDE	-31.1667	-64.4833	4
5162	X	RINCON (CASA GRANDE-DPTO.PUNILLA)	-31.1667	-64.4833	3
5164	X	DOMINGO FUNES	-31.2667	-64.475	3
5164	X	SAN BUENAVENTURA (APEADERO FCGB)	-31.2667	-64.475	3
5164	X	SANTA MARIA (SANTA MARIA DE PUNILLA-DPTO.PUNILLA)	-31.2667	-64.475	3
5164	X	SANTA MARIA DE PUNILLA	-31.2667	-64.4667	4
5164	X	VILLA BUSTOS	-31.2667	-64.4833	4
5164	X	VILLA CAEIRO	-31.2667	-64.475	3
5165	X	HOGAR FAMILIA DOMINGO FUNES	-31.2048	-64.5	1
5165	X	SANATORIO SANTA MARIA	-31.2048	-64.5	1
5166	X	CARNERILLOS (COSQUIN, DEPTO. PUNILLA)	-31.2056	-64.5278	3
5166	X	COSQUIN	-31.25	-64.4833	4
5166	X	EL PERCHEL (MOLINARI, DEPTO. PUNILLA)	-31.2056	-64.5278	3
5166	X	KILOMETRO 579 (APEADERO FCGB)	-31.2056	-64.5278	3
5166	X	KILOMETRO 592 (APEADERO FCGB)	-31.2056	-64.5278	3
5166	X	LAS MANZANAS (COSQUIN-DPTO.PUNILLA)	-31.2056	-64.5278	3
5166	X	LAS TUNAS	-31.2056	-64.5278	3
5166	X	LEOPOLDO LUGONES (APEADERO FCGB)	-31.2056	-64.5278	3
5166	X	MATA CABALLO	-31.2056	-64.5278	3
5166	X	MOLINARI	-31.2	-64.4833	4
5166	X	OLAEN	-31.1667	-64.6167	4
5166	X	PAMPA DE OLAEN	-31.2056	-64.5278	3
5166	X	RIO DE LA PUERTA	-31.2056	-64.5278	3
5166	X	SAN JOSE (COSQUIN-DPTO.PUNILLA)	-31.2056	-64.5278	3
5166	X	SANTA ROSA (COSQUIN-DPTO.PUNILLA)	-31.2056	-64.5278	3
5166	X	SANTA SABINA (COSQUIN-DPTO.PUNILLA)	-31.2056	-64.5278	3
5166	X	VILLA AHORA	-31.2056	-64.5278	3
5168	X	DIQUE LAS VAQUERIAS	-31.1167	-64.4833	3
5168	X	IRIGOYEN	-31.1167	-64.4833	3
5168	X	LA CANTERA	-31.1167	-64.4833	3
5168	X	LA USINA	-31.1167	-64.4833	3
5168	X	LOS HELECHOS	-31.1167	-64.4833	3
5168	X	PIEDRA GRANDE	-31.1167	-64.4833	3
5168	X	VALLE HERMOSO	-31.1167	-64.4833	4
5172	X	CABEZA DEL SOLDADO	-31.275	-63.8083	3
5172	X	CASCADA DE LOS DURAZNOS	-31.275	-63.8083	3
5172	X	CASCADA DEL MOLINO	-31.275	-63.8083	3
5172	X	CASCADA DEL OLAEN	-31.275	-63.8083	3
5172	X	CUEVA DE LOS INDIOS	-31.15	-64.55	4
5172	X	DIQUE ANTONIO MARCUZZI	-31.275	-63.8083	3
5172	X	EL CALLEJON	-31.275	-63.8083	3
5172	X	EL CUADRADO	-31.275	-63.8083	3
5172	X	EL PUENTE	-31.4	-63.0667	4
5172	X	EL VALLECITO (DEPTO. CRUZ DEL EJE)	-31.275	-63.8083	3
5172	X	GRUTA DE SAN ANTONIO	-31.275	-63.8083	3
5172	X	LA FALDA (DPTO.PUNILLA)	-31.275	-63.8083	3
5172	X	LA PRIMAVERA (DPTO.CRUZ DEL EJE)	-31.275	-63.8083	3
5172	X	LA QUEBRADA (LA FALDA-DPTO.PUNILLA)	-31.275	-63.8083	3
5172	X	LAS PLAYAS (LA FALDA-DPTO.PUNILLA)	-31.275	-63.8083	3
5172	X	PIEDRAS GRANDES	-31.275	-63.8083	3
5172	X	RIO GRANDE (LA FALDA-DPTO.PUNILLA)	-31.275	-63.8083	3
5174	X	ALTO DE SAN PEDRO	-31.05	-64.4667	4
5174	X	HUERTA GRANDE	-31.0667	-64.5	4
5174	X	PIEDRA MOVEDIZA	-31.05	-64.6611	3
5174	X	PIEDRAS BLANCAS	-31.0333	-65.0167	4
5174	X	SANTA ROSA (HUERTA GRANDE-DPTO.PUNILLA)	-31.05	-64.6611	3
5175	X	CASA SERRANA (HUERTA GRANDE)	-31.0561	-64.4379	1
5176	X	EL BALCON DE PUNILLA	-31.0417	-64.5	3
5176	X	GREGORIO ARAOZ ALFARO (APEADERO FCGB)	-31.0417	-64.5	3
5176	X	LA HIGUERITA (VILLA GIARDINO-DPTO.PUNILLA)	-31.0417	-64.5	3
5176	X	LOS QUIMBALETES	-31.0417	-64.5	3
5176	X	LOS TRONCOS (VILLA GIARDINO-DPTO.PUNILLA)	-31.0417	-64.5	3
5176	X	SANTA CECILIA DE THEA	-31.0417	-64.5	3
5176	X	THEA	-31.05	-64.5167	4
5176	X	VALLE DE ORO	-31.0417	-64.5	3
5176	X	VERTIENTES DE THEA	-31.0417	-64.5	3
5176	X	VILLA GIARDINO	-31.0333	-64.4833	4
5176	X	VILLA GLORIA	-31.0417	-64.5	3
5178	X	CASCADAS	-30.9583	-64.5542	3
5178	X	CHUCHI CORRAL	-30.9583	-64.5542	3
5178	X	CRUZ CHICA	-30.9667	-64.4833	4
5178	X	CRUZ GRANDE	-30.9333	-64.5	4
5178	X	CUCHI CORRAL	-30.9833	-64.6	4
5178	X	EL PINGO	-30.9583	-64.5542	3
5178	X	EL ROSARIO (LA CUMBRE, DPTO.PUNILLA)	-30.9583	-64.5542	3
5178	X	HUERTA MAIA	-30.9583	-64.5542	3
5178	X	LA CUMBRE (DPTO.PUNILLA)	-30.9583	-64.5542	3
5178	X	LA VUELTA DEL OMBU	-30.9583	-64.5542	3
5178	X	PASO DE LAS FLORES	-30.9583	-64.5542	3
5178	X	PINTOS	-30.95	-64.6333	4
5178	X	QUEBRADA SAN GERONIMO	-30.9583	-64.5542	3
5178	X	SETENTA PIES	-30.9583	-64.5542	3
5178	X	TERRON COLORADO	-30.9583	-64.5542	3
5182	X	ALTO CASTRO	-30.9167	-64.55	3
5182	X	DOLORES (SAN ESTEBAN, DEPTO. PUNILLA)	-30.9167	-64.55	3
5182	X	EL BALDECITO (SAN ESTEBAN, DPTO.PUNILLA)	-30.9167	-64.55	3
5182	X	EL VADO (APEADERO FCGB)	-30.9167	-64.55	3
5182	X	LAS PAMPILLAS	-30.9167	-64.55	3
5182	X	LOS COCOS (DPTO.PUNILLA)	-30.9167	-64.55	3
5182	X	LOS MOGOTES	-30.9167	-64.55	3
5182	X	SAN ESTEBAN	-30.9167	-64.55	4
5182	X	SAN IGNACIO (SAN ESTEBAN- DPTO.PUNILLA)	-30.9167	-64.55	3
5182	X	SAUCE ARRIBA	-30.9167	-64.55	3
5184	X	AGUILA BLANCA	-30.8667	-64.5667	4
5184	X	CAJON DEL RIO	-30.8333	-64.5208	3
5184	X	CAPILLA DEL MONTE	-30.85	-64.5167	4
5184	X	CORIMAYO	-30.8333	-64.5208	3
5184	X	EL AGUILA BLANCA	-30.8333	-64.5208	3
5184	X	EL ZAPATO	-30.85	-64.5667	4
5184	X	LA PIEDRA MOVEDIZA	-30.8333	-64.5208	3
5184	X	LAS GEMELAS	-30.8333	-64.5208	3
5184	X	LAS VAQUERIAS	-30.8333	-64.5208	3
5184	X	LOS TERRONES	-30.8333	-64.5208	3
5184	X	ONGAMIRA	-30.7667	-64.4333	4
5184	X	PUNILLSA (APEADERO FCGB)	-30.8333	-64.5208	3
5184	X	QUEBRADA DE NONA	-30.8333	-64.5208	3
5184	X	SUNCHO HUAICO	-30.8333	-64.5208	3
5184	X	URITORCO	-30.8333	-64.5208	3
5185	X	LA FALDA (LA PLAYA-DPTO.MINAS)	-31.3017	-64.49	1
5186	X	ALTA GRACIA	-31.6667	-64.4333	4
5186	X	CANTERAS ALTA GRACIA (EMBARCADERO FCGM)	-31.6667	-64.4333	3
5186	X	LA ISLA (ALTA GRACIA-DPTO.SANTA MARIA)	-31.6667	-64.4333	3
5186	X	LA ISOLINA	-31.6667	-64.4333	3
5186	X	LA PAISANITA	-31.6667	-64.4333	3
5186	X	LAS HIGUERITAS (ALTA GRACIA-DPTO.SANTA MARIA)	-31.6667	-64.4333	3
5186	X	POTRERO DE TUTZER	-31.6667	-64.4333	3
5186	X	VILLA CARLOS PELLEGRINI	-31.6667	-64.4333	3
5187	X	BOSQUE ALEGRE	-31.7167	-64.6333	3
5187	X	ESTANCIA LA PUNTA DEL AGUA	-31.7167	-64.6333	3
5187	X	GOLPE DE AGUA	-31.7167	-64.6333	3
5187	X	LA FALDA DEL CARMEN	-31.7167	-64.6333	3
5187	X	LA GRANADILLA	-31.7167	-64.6333	3
5187	X	LOS PARAISOS	-31.7167	-64.6333	3
5187	X	SAN CLEMENTE	-31.7167	-64.6333	4
5187	X	SAN NICOLAS (SAN CLEMENTE-DPTO.SANTA MARIA)	-31.7167	-64.6333	3
5189	X	BAJO CHICO (DPTO.SANTA MARIA)	-31.7944	-64.4	3
5189	X	COLONIA SAN IGNACIO	-31.7944	-64.4	3
5189	X	DOS ARROYOS	-31.7944	-64.4	3
5189	X	FABRICA MILITAR DE POLVORA Y EXPLOSIVOS JOSE DE LA QUINTANA	-31.7944	-64.4	3
5189	X	FALDA DE LOS REARTES	-31.7944	-64.4	3
5189	X	JOSE DE LA QUINTANA	-31.8	-64.4167	4
5189	X	LA BETANIA	-31.7944	-64.4	3
5189	X	LA SERRANITA	-31.7944	-64.4	3
5189	X	LOS ALGARROBOS (JOSE DE LA QUINTANA-DPTO.SANTA MARIA)	-31.7944	-64.4	3
5189	X	LOS MOLINOS	-31.85	-64.3833	4
5189	X	MOLINOS (DPTO.CALAMUCHITA)	-31.7944	-64.4	3
5189	X	OBREGON	-31.7944	-64.4	3
5189	X	POTRERO DE FUNES	-31.7944	-64.4	3
5189	X	POTRERO DE GARAY	-31.7944	-64.4	3
5189	X	PUESTO MUELITA	-31.7944	-64.4	3
5189	X	RIO LOS MOLINOS (APEADERO FCGM)	-31.7944	-64.4	3
5189	X	SANTA RITA (JOSE DE LA QUINTANA-DPTO.SANTA MARIA)	-31.7944	-64.4	3
5189	X	SIERRAS MORENAS	-31.7944	-64.4	3
5189	X	SOLAR LOS MOLINOS	-31.7944	-64.4	3
5189	X	TECERA	-31.7944	-64.4	3
5189	X	VILLA ANIZACATE	-31.7333	-64.4	4
5189	X	VILLA CIUDAD DE AMERICA	-31.7944	-64.4	3
5189	X	VILLA CIUDAD PARQUE LOS REARTES	-31.7944	-64.4	3
5189	X	VILLA EL DESCANSO	-31.7944	-64.4	3
5189	X	VILLA LA BOLSA	-31.7944	-64.4	3
5189	X	VILLA LA RANCHERITA	-31.7944	-64.4	3
5189	X	VILLA LA SERRANITA	-31.7944	-64.4	3
5189	X	VILLA LOMAS DE ANIZACATE	-31.7944	-64.4	3
5189	X	VILLA LOS AROMOS	-31.7944	-64.4	3
5189	X	VILLA SAN ISIDRO	-31.7944	-64.4	3
5189	X	VILLA SATITE	-31.7944	-64.4	3
5191	X	CALMAYO	-32.05	-64.4667	4
5191	X	CERRO BLANCO	-32.0333	-64.4111	3
5191	X	POTRERO DE LUJAN	-32.0333	-64.4111	3
5191	X	SAN AGUSTIN	-31.9833	-64.3833	4
5191	X	SOCONCHO	-32.0667	-64.3833	4
5192	X	DIQUE LOS MOLINOS	-32.0367	-64.6267	1
5192	X	EMBALSE RIO LOS MOLINOS	-32.0367	-64.6267	1
5194	X	ALTO DE LOS REARTES	-31.9167	-64.5833	3
5194	X	ALTOS PAMPA	-31.9167	-64.5833	3
5194	X	ARROYO DE LOS POROTOS	-31.9167	-64.5833	3
5194	X	CAÑADA DEL MOLINO	-31.9167	-64.5833	3
5194	X	CERRO CHAMPAQUI	-31.9167	-64.5833	3
5194	X	COLONIA DE VACACIONES CALAMUCHITA(COMANDO EN JEFE DEL EJER.)	-31.9167	-64.5833	3
5194	X	ESTANCIA SAN JUAN	-31.9167	-64.5833	3
5194	X	LA CUMBRECITA	-31.9167	-64.5833	1
5194	X	LOMA GRANDE	-31.9167	-64.5833	3
5194	X	LOS CERRILOS (VILLA GRAL.BELGRANO-DPTO.CALAMUCHITA)	-31.9167	-64.5833	3
5194	X	LOS REARTES	-31.9167	-64.5833	4
5194	X	PUESTO DEL ROSARIO (VILLA GRAL.BELGRANO-DPTO.CALAMUCHITA)	-31.9167	-64.5833	3
5194	X	VILLA ALPINA	-31.9167	-64.5833	3
5194	X	VILLA BERNA	-31.9167	-64.5833	3
5194	X	VILLA GRAL.BELGRANO	-31.9167	-64.5833	3
5194	X	VILLA SAN FELIPE	-31.9167	-64.5833	3
5195	X	VILLA CALAMUCHITA	-32.0367	-64.6267	1
5196	X	ARROYO SECO	-31.95	-64.875	3
5196	X	ATUMI PAMPA	-31.95	-64.875	3
5196	X	CAÑADA DEL DURAZNO	-31.95	-64.875	3
5196	X	CARAHUASI	-31.95	-64.875	3
5196	X	COLONIA ALEMANA	-31.95	-64.875	3
5196	X	COLONIA LA CALLE	-31.95	-64.875	3
5196	X	EL PORTEZUELO	-31.8333	-65.2	4
5196	X	EL SAUCE (SANTA ROSA DE CLALMUCHITA, DPTO.CALAMUCHITA)	-31.95	-64.875	3
5196	X	LA CHOZA	-31.95	-64.875	3
5196	X	SANTA ROSA DE CALAMUCHITA	-32.0667	-64.55	4
5196	X	SARIACO	-31.95	-64.875	3
5196	X	VILLA SANTA ROSA DEL RIO	-31.95	-64.875	3
5197	X	EL CARMEN (YACANTO, DEPTO. CALAMUCHITA)	-32.175	-64.7667	3
5197	X	EL PARADOR DE LA MONTAÑA	-32.175	-64.7667	3
5197	X	RINCON DE LUNA	-32.2333	-64.7833	4
5197	X	RIO DEL DURAZNO	-32.175	-64.7667	3
5197	X	SANTA MONICA	-32.175	-64.7667	3
5197	X	VISTA ALEGRE	-32.175	-64.7667	3
5197	X	YACANTO-CALAMUCHITA	-32.1167	-64.75	4
5199	X	AMBOY	-32.1833	-64.5833	4
5199	X	CAÑADA DE LAS CHACRAS	-32.1833	-64.5833	3
5199	X	LAS HIGUERITAS (SAN IGNACIO-DPTO.CALAMUCHITA)	-32.1833	-64.5833	3
5199	X	LAS SIERRITAS	-32.1833	-64.5833	3
5199	X	MAR AZUL	-32.1833	-64.5833	3
5199	X	RIO GRANDE (AMBOY-DPTO.CALAMUCHITA)	-32.1833	-64.5833	3
5199	X	SAN IGNACIO (DPTO.CALAMUCHITA)	-32.1833	-64.5833	3
5199	X	SAN ROQUE (AMBOY-DPTO.CALAMUCHITA)	-32.1833	-64.5833	3
5199	X	VILLA AMANCAY	-32.1833	-64.5833	3
5199	X	VILLA EL CORCOVADO	-32.1833	-64.5833	3
5199	X	VILLA EL TORREON	-32.1833	-64.5833	3
5199	X	VILLA LAGO AZUL	-32.1833	-64.5833	3
5199	X	VILLA SAN JAVIER	-32.1833	-64.5833	3
5200	X	CAÑADA DEL SIMBOL	-30.3667	-64.3708	3
5200	X	CANTERAS KILOMETRO 428 (APEADERO FCGB)	-30.3667	-64.3708	3
5200	X	CERRO DE LA CRUZ	-30.3667	-64.3708	3
5200	X	DEAN FUNES	-30.4333	-64.35	4
5200	X	EL PORTILLO	-30.3667	-64.35	4
5200	X	INGENIERO BERTINI	-30.3667	-64.3708	3
5200	X	INTI HUASI (DEAN FUNES-DPTO.TULUMBA)	-30.3667	-64.3708	3
5200	X	KILOMETRO 430 (APEADERO FCGB)	-30.3667	-64.3708	3
5200	X	KILOMETRO 832 (APEADERO FCGB)	-30.3667	-64.3708	3
5200	X	LA ISABELA	-30.3167	-64.3167	4
5200	X	LA MESADA (DEAN FUNES-DPTO.ISCHILLIN)	-30.3667	-64.3708	3
5200	X	LAS PENCAS	-30.3667	-64.3708	3
5200	X	LOS PUESTITOS	-30.3667	-64.3708	3
5200	X	PUESTO DE LOS RODRIGUEZ	-30.3667	-64.3708	3
5200	X	PUESTO DEL CERRO	-30.3667	-64.3708	3
5200	X	SAN VICENTE (DEAN FUNES-DPTO.TULUMBA)	-30.3667	-64.3708	3
5200	X	SANTA RITA (DEAN FUNES-DPTO.ISCHILLIN)	-30.3667	-64.3708	3
5200	X	SAUCE CHIQUITO	-30.35	-64.4667	4
5200	X	SAUCE PUNCO	-30.3667	-64.3708	3
5200	X	YERBA BUENA	-30.3667	-64.3708	3
5201	X	CALASUYA	-30.5812	-64.2	3
5201	X	CALCHIN	-30.5333	-64.35	4
5201	X	CHUÑAGUASI	-30.5812	-64.2	3
5201	X	COPACABANA	-30.65	-64.5167	4
5201	X	CRUCECITAS	-30.5812	-64.2	3
5201	X	EL CARRIZAL (CHUÑAGUASI, DEPTO.SOBREMONTE)	-30.5812	-64.2	3
5201	X	EL PERTIGO	-30.5812	-64.2	3
5201	X	EL RODEITO	-30.5812	-64.2	3
5201	X	EL TALA (ISCHILLIN, DPTO.ISCHILLIN)	-30.5812	-64.2	3
5201	X	EL TIGRE MUERTO	-30.5812	-64.2	3
5201	X	ISCHILLIN	-30.5812	-64.2	3
5201	X	ISCHILLIN VIEJO	-30.5812	-64.2	3
5201	X	LA BATALLA	-30.5812	-64.2	3
5201	X	LA CAÑADA (SANTA CRUZ-DPTO.TULUMBA)	-30.5812	-64.2	3
5201	X	LA COLONIA	-31.2167	-63.0333	4
5201	X	LA HIGUERITA (ISCHILLIN-DPTO.ISCHILLIN)	-30.5812	-64.2	3
5201	X	LA MAJADILLA	-30.4333	-64.1833	4
5201	X	LA POSTA (CHUÑAGUASI-DPTO.SOBREMONTE)	-30.5812	-64.2	3
5201	X	LA ZANJA	-30.5812	-64.2	3
5201	X	LAS AGUADITAS	-30.5812	-64.2	3
5201	X	LAS CAÑAS (ISCHILLIN-DPTO.ISCHILLIN)	-30.5812	-64.2	3
5201	X	LAS CRUCESITAS	-30.5812	-64.2	3
5201	X	LAS PALMAS (ISCHILLIN-DPTO.ISCHILLIN)	-30.5812	-64.2	3
5201	X	LAS PALOMITAS	-30.5812	-64.2	3
5201	X	LOBERA	-30.5812	-64.2	3
5201	X	LOS BRINZES	-30.5812	-64.2	3
5201	X	LOS CEJAS	-30.5812	-64.2	3
5201	X	LOS COQUITOS	-30.5812	-64.2	3
5201	X	LOS CORITOS	-30.5812	-64.2	3
5201	X	LOS PIQUILLINES (LA MAJADILLA-DPTO.TULUMBA)	-30.5812	-64.2	3
5201	X	LOS RUICES	-30.55	-64.35	4
5201	X	MAZA	-30.5812	-64.2	3
5201	X	PUERTO DEL MEDIO	-30.5812	-64.2	3
5201	X	SAGNON	-30.5812	-64.2	3
5201	X	SAGUION	-30.5667	-64.55	4
5201	X	SAN BERNARDO (SAN PEDRO DE TOYOS-DPTO ISCHILLIN)	-30.5812	-64.2	3
5201	X	SAN PEDRO DE TOYOS	-30.45	-64.45	4
5201	X	SANTA CRUZ	-30.25	-64.1667	4
5201	X	TODOS LOS SANTOS	-30.5812	-64.2	3
5201	X	TOTORILLA	-30.5812	-64.2	3
5201	X	VILLA COLIMBA	-30.5812	-64.2	3
5201	X	YNTIGUASI	-30.5812	-64.2	3
5203	X	ALTA FLORES	-30.4	-64.0722	3
5203	X	ALTO DE FLORES	-30.4	-64.0333	4
5203	X	BELLA VISTA (TULUMBA-DEPTO.TULUMBA)	-30.4	-64.0722	3
5203	X	EL ARROYO	-30.4	-64.0667	4
5203	X	EL ESPINILLO (TULUMBA, DPTO.TULUMBA)	-30.4	-64.0722	3
5203	X	EL MOTIVO	-30.4	-64.0722	3
5203	X	EL OJO DE AGUA	-30.4	-64.0722	3
5203	X	EL PASO	-30.4	-64.0722	3
5203	X	ESPINILLO (TULUMBA, DPTO.TULUMBA)	-30.4	-64.0722	3
5203	X	ITIHUASI	-30.4	-64.0722	3
5203	X	LA AGUADA (TULUMBA, DPTO.TULUMBA)	-30.4	-64.0722	3
5203	X	LAS JUNTAS	-30.4	-64.0722	3
5203	X	MAJADILLA (TULUMBA-DPTO.TULUMBA)	-30.4	-64.0722	3
5203	X	RIO GRANDE (TULUMBA-DPTO.TULUMBA)	-30.4	-64.0722	3
5203	X	SANTA GERTRUDIS	-30.4	-64.0722	3
5203	X	SIERRAS	-30.4	-64.0722	3
5203	X	TULUMBA	-30.4	-64.1167	4
5205	X	ALTO VERDE	-30.1833	-64.1167	4
5205	X	CAMARONES	-30.1333	-64.1333	3
5205	X	EL CAMARON	-30.1333	-64.1333	3
5205	X	EL CERRITO	-30.1333	-64.1333	3
5205	X	EL DESMONTE	-30.1333	-64.1333	3
5205	X	EL ROSARIO (SAN PEDRO NORTE, DPTO.TULUMBA)	-30.1333	-64.1333	3
5205	X	LA LAGUNA (SAN PEDRO NORTE-DPTO.TULUMBA)	-30.1333	-64.1333	3
5205	X	SAN PEDRO NORTE	-30.0833	-64.15	4
5205	X	SEVILLA	-30.1333	-64.1333	3
5206	G	LA HIGUERA (ARRAGA, DPTO.SILIPICA)	-30.3402	-64.1561	1
5208	X	CAÑADA HONDA (CRUZ DEL EJE, DEPTO. CRUZ DEL EJE)	-30.3402	-64.1561	1
5209	X	AGUADA DEL MONTE	-29.98	-63.9733	3
5209	X	BORDO DE LOS ESPINOSA	-29.98	-63.9733	3
5209	X	CACHI YACO	-29.6167	-64.05	4
5209	X	CAMPO ALEGRE (DEPTO.SOBREMONTE)	-29.98	-63.9733	3
5209	X	CASPICHUMA	-29.98	-63.9733	3
5209	X	CASPICUCHANA	-29.98	-63.9733	3
5209	X	GRACIELA	-29.98	-63.9733	3
5209	X	INVERNADA	-29.98	-63.9733	3
5209	X	JARILLAS	-29.98	-63.9733	3
5209	X	JUME	-30.8667	-63.8167	4
5209	X	LA ESPERANZA (LOMA BLANCA-DPTO.SOBREMONTE)	-29.98	-63.9733	3
5209	X	LA QUINTA (SAN FRANCISCO DEL CHAÑAR-DPTO.SOBREMONTE)	-29.98	-63.9733	3
5209	X	LA TOTORILLA	-29.98	-63.9733	3
5209	X	LAS JARILLAS	-29.98	-63.9733	3
5209	X	LAS TACANAS	-29.98	-63.9733	3
5209	X	LOMA BLANCA	-29.65	-64.2	4
5209	X	LOMITAS (SAN FRANCISCO DEL CHAÑAR-DPTO.SOBREMONTE)	-29.98	-63.9733	3
5209	X	LOS BORDOS	-29.98	-63.9733	3
5209	X	LOS CERRILLOS (SAN FRANCISCO DEL CHAÑAR-DPTO.SOBREMONTE)	-29.98	-63.9733	3
5209	X	LOS TELARES (SANTAMARIA DE SOBREMONTE-DPTO.SOBREMONTE)	-29.98	-63.9733	3
5209	X	MAJADILLA (SAN FRANCISCO DEL CHAÑAR-DPTO.SOBREMONTE)	-29.98	-63.9733	3
5209	X	MANANTIALES (SAN FRANCISCO DEL CHAÑAR-DPTO.SOBREMONTE)	-29.98	-63.9733	3
5209	X	MOVADO	-29.98	-63.9733	3
5209	X	NAVARRO	-29.98	-63.9733	3
5209	X	POZO DEL TIGRE (SAN FRANCISCO DEL CHAÑAR-DPTO.SOBREMONTE)	-29.98	-63.9733	3
5209	X	POZO NUEVO	-29.98	-63.9733	3
5209	X	PUESTO NUEVO	-29.98	-63.9733	3
5209	X	RODEITO	-29.98	-63.9733	3
5209	X	SAN FRANCISCO DEL CHAÑAR	-29.7833	-63.9333	4
5209	X	SAN LUIS	-29.9833	-63.8667	4
5209	X	SAN PABLO (SAN FRANCISCO DEL CHAÑAR-DPTO.SOBREMONTE)	-29.98	-63.9733	3
5209	X	SANTA ANA (SAN FRANCISCO DEL CHAÑAR-DPTO.SOBREMONTE)	-29.98	-63.9733	3
5209	X	SANTAQ MARIA DE SOBREMONTE	-29.98	-63.9733	3
5209	X	SANTO DOMINGO (LOMA BLANCA-DPTO.SOBREMONTE)	-29.98	-63.9733	3
5209	X	SOCORRO	-29.98	-63.9733	3
5211	X	CRUZ MAJADA	-30.5667	-64.1333	3
5211	X	LA AGUADA (MACHA- DPTO.TOTORAL)	-30.5667	-64.1333	3
5211	X	MACHA	-30.5667	-64.1333	4
5212	X	AGUA PINTADA	-30.65	-64.175	3
5212	X	AVELLANEDA	-30.5833	-64.2	4
5212	X	BARRANCA YACO	-30.8667	-64.0833	4
5212	X	CANTERA LOS VIERAS	-30.65	-64.175	3
5212	X	CRUZ MOJADA	-30.5	-64.3167	4
5212	X	EL CORO (AVELLANEDA, DEPTO. ISCHILLIN)	-30.65	-64.175	3
5212	X	EL DIVISADERO (AVELLANEDA, DEPTO. ISCHILLIN)	-30.65	-64.175	3
5212	X	EL DIVISADERO (VILLA GUTIERREZ, DPTO.ISCHILLIN)	-30.65	-64.175	3
5212	X	EL ESTANQUE	-30.5167	-64.1833	4
5212	X	EL IALITA	-30.65	-64.175	3
5212	X	EL TALITA (VILLA GUTIERREZ, DPTO.ISCHILLIN)	-30.65	-64.175	3
5212	X	EL TAMBERO	-30.65	-64.175	3
5212	X	ESTANCIA GOROSITO	-30.65	-64.175	3
5212	X	JUAN GARCIA	-30.65	-64.175	3
5212	X	KILOMETRO 784 (EMBARCADERO FCGB)	-30.65	-64.175	3
5212	X	KILOMETRO 807 (EMBARCADERO FCGB)	-30.65	-64.175	3
5212	X	KILOMETRO 827 (APEADERO FCGB)	-30.65	-64.175	3
5212	X	LA AGUADA (VILLA GUTIERREZ-DPTO.ISCHILLIN)	-30.65	-64.175	3
5212	X	LA CHACRA	-30.65	-64.175	3
5212	X	LA ESTACADA	-30.65	-64.175	3
5212	X	LA MAJADA (LOS POZOS-DPTO.ISCHILLIN)	-30.65	-64.175	3
5212	X	LA SELVA	-30.65	-64.175	3
5212	X	LA TUNA (LOS POZOS-DPTO.ISCHILLIN)	-30.65	-64.175	3
5212	X	LAS DELICIAS (AVELLANEDA-DPTO.ISCHILLIN)	-30.65	-64.175	3
5212	X	LAS LOMITAS (SARMIENTO-DPTO.ISCHILLIN)	-30.65	-64.175	3
5212	X	LAS MANZANAS (VILLA GUTIERRZ-DPTO.ISCHILLIN)	-30.65	-64.175	3
5212	X	LAS PIEDRAS ANCHAS	-30.65	-64.175	3
5212	X	LAS SIERRAS	-30.65	-64.175	3
5212	X	LOS CHAÑARES (AVELLANEDA-DPTO.ISCHILLIN)	-30.65	-64.175	3
5212	X	LOS PEDERNALES	-30.65	-64.175	3
5212	X	LOS POZOS (DPTO.ISCHILLIN)	-30.65	-64.175	3
5212	X	LOS VIERAS	-30.65	-64.175	3
5212	X	MOLINOS (AVELLANEDA-DPTO.ISCHILLIN)	-30.65	-64.175	3
5212	X	PEDERNALES	-30.65	-64.175	3
5212	X	RIO DE LAS MANZANAS	-30.65	-64.175	3
5212	X	SAN CARLOS (AVELLANEDA-DPTO.ISCHILLIN)	-30.65	-64.175	3
5212	X	SAN MIGUEL (AVELLANEDA-DPTO.ISCHILLIN)	-30.65	-64.175	3
